Name:,NovelTest,,,,,
Flowchart,,,,GameObject,,
Portrait,真白ノベル,Show,,Say,真白ノベル,こんにちは
Say,真白ノベル,"私の名前は""真白ノベル""です！
テスト用の文字列です, こんな感じでカンマとダブルクォーテーションを乱用しています",,Label,テスト,
Say,真白ノベル,"カラーとwi, wicのテストです
<color=red>ソフトメディア研究会のみなさ〜ん</color>
<wi>こ〜んに〜ちは〜〜〜〜！！",,Portrait,河野修二,HideOn
Say,真白ノベル,"ルビ、カラーのテストです
<color=red><r=わたし>私</r></color>は真白ノベルです！
シスターをやっています",,,,
<Null>,,,,,,
Say,真白ノベル,"はいはいExcelでただしく""もじ""が
できるかのテストよ〜〜?
カンマは, おまけ",,,,
Say,真白ノベル,"ルビ、カラーとwi, wic, spのテストです
<sp=0.1><color=red><r=わたし>私</r></color>は真白</sp>ノベルです！
<wic>シスターをやっています",,,,
Label,↑クリア済　↓まだ,,,,,
Say,真白ノベル,ルビ、カラーのテストです,,,,
Say,真白ノベル,"<color=red><sp=0.1><r=ブルーアイズホワイトドラゴン>青眼の白龍</r></color>は</sp>好きですか？
<wic>私はそれほどでも",,,,
Say,真白ノベル,こんばんばんばんば〜〜〜！！,,,,
Say,真白ノベル,ルビ、カラーのテストです,,,,
Say,真白ノベル,あいうえおあいうえおあいうえお,,,,
