Name:,NovelTest,
Flowchart,メインの,,,GameObject,"""サブ,の""",,,
Portrait,真白ノベル,Show,,Say,真白ノベル,こんにちは,,
Say,真白ノベル,"私の名前は""真白, ノベル""です！
テスト用の文字列です, こんな感じでカンマとダブルクォーテーションを乱用しています",,SetBackgroundColorZone,,,,
Say,真白ノベル,"カラーとwi, wicのテストです
<color=red>ソフトメディア研究会のみなさ〜ん</color>
<wi>こ〜んに〜ちは〜〜〜〜！！",,Say,真白ノベル,あうあうあー,,
Say,真白ノベル,"ルビ、カラーのテストです
<color=red><r=わたし>私</r></color>は真白ノベルです！
シスターをやっています",,Say,真白ノベル,あうあうあー,,
<Null>,,,,SetBackgroundColorZone,,,,
Say,真白ノベル,"はいはいExcelでただしく""もじ""が
できるかのテストよ〜〜?
カンマは, おまけ",,Portrait,河野修二,Show,,
Say,真白ノベル,"ルビ、カラーとwi, wic, spのテストです
<sp=0.1><color=red><r=わたし>私</r></color>は真白</sp>ノベルです！
<wic>シスターをやっています",,Say,真白ノベル,こんにちは,,
Label,↑クリア済　↓まだ,,,<Null>,,,,
Say,真白ノベル,ルビ、カラーのテストです,,<Null>,,,,
Say,真白ノベル,"<color=red><sp=0.1><r=ブルーアイズホワイトドラゴン>青眼の白龍</r></color>は</sp>好きですか？
<wic>私はそれほどでも",,,,,,
Say,真白ノベル,こんばんばんばんば〜〜〜！！,,,,,,
Say,真白ノベル,ルビ、カラーのテストです,,,,,,
Say,真白ノベル,あいうえおあいうえおあいうえお,,,,,,
