Name:,SampleScene,

Flowchart(BoxPort),MessageBoxやPortraitなどについての説明,,,Flowchart(CSV),CSV入出力についての説明,,,Flowchart(Data),ScriptableObjectのフローチャートの説明,,,Flowchart(Flag),フラグについての説明,,,Flowchart(Other),細かい仕様についての説明,,,Flowchart(Sample),このアセットについてのざっくりとした説明,,,Flowchart(Say),SayCommandについての説明,,,

Portrait,真白ノベル,Show,,Portrait,真白ノベル,Show,,Portrait,真白ノベル,Show,,Portrait,真白ノベル,Show,,Portrait,真白ノベル,Show,,SayAdvanced,Null,Sayのサンプルです (クリックかZキーで次へ),,Portrait,真白ノベル,Show,,
SayAdvanced,真白ノベル,メッセージボックスなどのゲームオブジェクトについて説明します！,,SayAdvanced,真白ノベル,CSVについての説明です！,,SayAdvanced,真白ノベル,ScriptableObjectのフローチャート、FlowchartDataについて説明します！,,SayAdvanced,真白ノベル,フラグの説明です！,,SayAdvanced,真白ノベル,最後に、細かいTipsについて説明していきます！,,Say,Null,この文章は<b>Flowchart(Sample)</b>のゲームオブジェクトから呼び出されています,,SayAdvanced,真白ノベル,こんにちは！,,
Say,真白ノベル,"本システムで生成されるものは主に、NovelManager, MessageBoxManager, PortraitManagerとMenuManagerです",,Say,真白ノベル,FlowchartExecutorの下部にボタンがあるので、左をポチると<b>シーン内のフローチャート</b>が書き出されます,,Say,真白ノベル,今からそっちのフローチャートを呼びます,,SayAdvanced,真白ノベル,まずディレクトリは自由定期です,,Label,エディタウィンドウについて,,,Say,Null,本アセットは、コマンドにより会話などの制御をエディタ上で行うことができます,,Say,真白ノベル,これはSayコマンドのサンプルです！,,
Say,真白ノベル,そこからさらにMessageBoxなどが子として生成されます,,Say,真白ノベル,FlowchartDataの場合は<b>プロジェクトフォルダ内の全FlowchartData</b>が書き出されます,,FlowExecute,,,,Say,真白ノベル,実装としては、FlagManagerを、FlagKeyというScriptableObjectを介してやり取りしています,,Say,真白ノベル,まず、エディタウィンドウについてです,,Say,Null,具体的な機能についてざっくりと説明します,,Say,真白ノベル,<s=0.2>テキストの表示</s>スピードを変更したり,,
Say,真白ノベル,新しくキャラクターやメッセージボックスを作る方法を説明します,,Say,真白ノベル,出来立てほやほやのデータを触るとたくさんの警告が出ますが、気にしなくて大丈夫です,,,,,,Say,真白ノベル,フラグを追加したい時は、プロジェクトウィンドウ右クリックからFlagKeyを選べばできます,,Say,真白ノベル,"コマンドを選択した状態でCtrl + C, V, Dのショートカットキーを押すことでコピー、ペースト、複製ができます",,Say,Null,1つめはご覧の通り、セリフを流すことができます,,Say,真白ノベル,<color=red>色を赤くしてみたり</color>,,
Say,真白ノベル,"キャラクターは、プロジェクトウィンドウを右クリックして、上部のCreate?ScriptableObject?Characterから作れます
どこに置いても大丈夫です",,Say,真白ノベル,ここからはCSV内の見方などについてです,,,,,,Say,真白ノベル,少し実演します,,Say,真白ノベル,"また、複数選択もできます
Ctrlキーで個別に、Shiftキーで間を埋めるように選択可能です",,Say,Null,ゲームオブジェクトをクリックして、インスペクターから「フローチャートエディタを開く」をクリックすることで、専用のウィンドウを開くことができます,,Say,真白ノベル,こんな<r=ふう>風</r>にルビを<r=せってい>設定</r>することもできます！,,
Say,真白ノベル,メッセージボックスは、Novel/Prefabs/MsgBox内のDefaultMessageBoxを参考にしてください。Unity2022以上であればPrefab Variantを使うといいかもしれません,,Say,真白ノベル,"まず1行目はシーン名が入ります
インポート時は両方合わせる必要があります",,,,,,SetIntFlag,,,,Say,真白ノベル,(削除とコピーペーストにしか対応していませんが……),,Say,Null,本アセットはこのウィンドウをベースにして様々な制御をします,,Say,真白ノベル,"こんな感じで
<wi>続けて表示したり",,
Say,真白ノベル,そうしたら、Novel/Scriptables/MessageBoxDataのスクリプトを開いて、下部のBoxTypeを追加してください。その後、配列にプレハブを追加すれば使えるようになります,,Say,真白ノベル,"3行目は各フローチャート名とDescriptionが入ります
インポート時は名前のみ合わせる必要があります",,,,,,SayAdvanced,真白ノベル,"いまの""int_sample1""のフラグは<b><flag0></b>です",,Label,自分で生成、削除,,,Say,Null,次に、フラグを柔軟に管理することも可能です,,Say,真白ノベル,"1つのSayコマンドで、
<wic>何回も、
<wic>繰り返し表示することもできちゃう",,
Say,真白ノベル,Portraitも完全に同じなので割愛します。Menuは標準では複数のものを使い分けるようにはしていません(やろうと思えばできますが、需要を考えてなくしました),,Say,真白ノベル,コマンドは縦に並んでいます。Excelの場合は表示を変更して、各自見やすい形にしてください。1つのフローチャートにつきデフォルトで3列分+空白の1列が与えられています。,,,,,,SetIntFlag,,,,Say,真白ノベル,次に生成の制御について触れておきます,,Say,Null,"フラグはScriptableObjectで管理して、保存する型も複数あります
拡張することもでき、例えばfloatの型が欲しければすぐに追加できます",,Say,真白ノベル,"メッセージボックスをヒエラルキーに置いておけば、<w=0.3>
テキストを試しに表示することもできますよ！",,
Say,真白ノベル,"基本的にデータはどこに置いても構いません。
個別コマンドとResourcesの中身以外は自由にして大丈夫です",,Say,真白ノベル,"左はコマンド名、それより右はコマンド内の情報です。なお、情報はコマンドのクラス内のCSVContent1, 2を書き出しています。",,,,,,SayAdvanced,真白ノベル,"そして、
いまの""int_sample1""のフラグは<b><flag0></b>です",,Say,真白ノベル,例えば、ゲームを始めてすぐは会話を使わないとか、逆に後半はセリフが全く出てこないとかの状況があると思います,,Say,Null,また、ScriptableObject型のフローチャートを扱うことができます,,,,,,
Say,真白ノベル,列挙子を編集するのが個人的に気持ち悪いので、ここら辺を上手く実装できる方はご一報してくださると嬉しいです！,,Say,真白ノベル,これらのデータは相互変換できるようにすることを推奨します,,,,,,Say,真白ノベル,とまあ、このように値を制御、表示できます,,Say,真白ノベル,すぐに使わない、その前に重いメインシーンが入る場合は、NovelManager.initCreateManagersの変数をfalseにしてください,,Say,Null,複数のシーンで同じフローチャートを使ったりできます,,,,,,
Say,真白ノベル,以上です,,Say,真白ノベル,コマンドを追加することもできます。続けたいところにSayなどを追加してくださればOKです！,,,,,,Say,真白ノベル,値の型を増やしたい場合は、Novel.FlagManagerのスクリプトを参照してください。少ない労力で追加できると思います！,,Say,真白ノベル,するとPortraitManagerなどの各マネージャーの初期生成をオフになります。その時はNovelManager.InitCreateManagers関数から後で生成できます,,Say,Null,そして、CSVファイルの入出力ができます,,,,,,
,,,,Say,真白ノベル,(CSV出力機能はセリフの可読性を上げるために実装したのですが、最終的になかなか高機能になりました……),,,,,,Say,真白ノベル,ちなみに、ゲームによっては主人公の名前を自由に決めて、セリフの中で呼ばれることが何度もありますよね？,,Say,真白ノベル,後半にノベルを使わない場合はそのままNovelManagerをDestroyしてしまって構いません,,Say,Null,FlowchartExecutorのインスペクターのボタンで簡単に操作できます,,,,,,
,,,,Say,真白ノベル,以上です！,,,,,,Say,真白ノベル,そういったときは、何回も名前フラグをセットするのは面倒です。なので、NovelManagerなどに文字列を保存して、<name>などで楽に呼べるような拡張をすると良いです。,,Label,Zoneコマンド,,,Say,Null,CSVフォルダはExcel上で扱えて、そのままセリフの編集やコマンドの追加が行えます,,,,,,
,,,,,,,,,,,,Say,真白ノベル,SayAdvancedのフラグの置き換え処理を参考に、Sayコマンドにもそういった処理を追加することをおすすめします,,SetBackgroundColorZone,,,,Say,Null,最後に、このアセットは各自でコマンドのや立ち絵の追加、機能の微調整をして頂くと真価を発揮できます,,,,,,
,,,,,,,,,,,,Say,真白ノベル,本システムでは未実装ですが、基本的な型であればフラグをJSONに保存することもできますよ！,,Say,真白ノベル,次に、特殊なコマンド、Zoneコマンドについてです,,Say,Null,会話のパターンは大量に存在します。エディタ拡張を触らなくてもカスタマイズができるように工夫してあるので、ぜひオリジナルの拡張をしてみてください！,,,,,,
,,,,,,,,,,,,Say,真白ノベル,以上です,,Say,真白ノベル,このコマンドはフローチャート内でセーブをする場合など、特殊な状況を想定しています。標準でセーブロード機能は実装されていないので、普通の方はスルーして構いません,,Say,Null,これでチュートリアルは以上です。それぞれの細かい仕様等については、リファレンスか他のフローチャートを参照してください,,,,,,
,,,,,,,,,,,,,,,,Say,真白ノベル,SetBackgroundColorZoneという長い名前のコマンドが入っていますので、そこの実装を参考にしてください。背景色が変わったのはこのコマンドの効果です,,,,,,,,,,
,,,,,,,,,,,,,,,,Say,真白ノベル,普通こういったコマンドは通った瞬間に発動するだけですが、Zoneコマンドは、「このコマンドより下からExecuteされたことを検知できる」という仕様が実装されています,,,,,,,,,,
,,,,,,,,,,,,,,,,Say,真白ノベル,これにより、セーブなどでフローチャートの途中からロードされた場合でも、ちゃんと背景色の変更ができます,,,,,,,,,,
,,,,,,,,,,,,,,,,Say,真白ノベル,なお、Flowchart.isCheckZoneをtrueにしないと検査されないので注意してください(デフォルトはfalse),,,,,,,,,,
,,,,,,,,,,,,,,,,Say,真白ノベル,普通に実装すると、専用の変数が多くなったり、複雑になってしまうのでここだけ実装しました。ご自由にお使いください,,,,,,,,,,
,,,,,,,,,,,,,,,,SetBackgroundColorZone,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Say,真白ノベル,"ここまで聞いてくださりありがとうございます！
説明が不足している所も多いと思うので、分からないことがあったらご報告をお願いします",,,,,,,,,,
,,,,,,,,,,,,,,,,Say,真白ノベル,また、バグや改善案、欲しい機能などもありましたら是非ぜひご連絡ください！それでは〜〜〜〜,,,,,,,,,,
,,,,,,,,,,,,,,,,Say,真白ノベル,<size=230%>よきゲーム制作ライフを！！,,,,,,,,,,
